$$HAR,15:55:08,417847738,-942581917,71345057,22326392,133734,317,98034,2042,14598
$$HAR,15:55:11,417825194,-942616415,71818591,22469846,133737,9999,98034,2041,14603
$$HAR,15:55:14,417799806,-942649979,72320685,22469846,133737,9999,98036,2041,14603
$$HAR,15:55:17,417774421,-942683535,72822803,22469846,133737,9999,98034,2040,14603
$$HAR,15:55:20,417749038,-942717082,73324946,22469846,133737,9999,98036,2039,14596
$$HAR,15:55:23,417740578,-942728263,73492333,22469846,0,9999,98036,2037,14595
$$HAR,15:55:26,417740578,-942728263,73492333,22469846,0,9999,98036,2036,14600
$$HAR,15:55:29,417740578,-942728263,73492333,22469846,0,9999,98036,2035,14599
$$HAR,15:55:32,417740578,-942728263,73492333,22469846,0,9999,98036,2034,14599
$$HAR,15:55:35,417740578,-942728263,73492333,22469846,0,9999,98036,2033,14593
$$HAR,15:55:38,417740578,-942728263,73492333,22469846,0,9999,98038,2032,14599
$$HAR,15:55:41,417740578,-942728263,73492333,22469846,0,9999,98036,2031,14598
$$HAR,15:55:44,417740578,-942728263,73492333,22469846,0,9999,98038,2030,14598
$$HAR,15:55:47,417740578,-942728263,73492333,22469846,0,9999,98036,2029,14593
$$HAR,15:55:50,417740578,-942728263,73492333,22469846,0,9999,98036,2028,14597
$$HAR,15:55:53,417740578,-942728263,73492333,22469846,0,9999,98036,2027,14597
$$HAR,15:55:56,417740578,-942728263,73492333,22469846,0,9999,98038,2026,14591
$$HAR,15:55:59,417740578,-942728263,73492333,22469846,0,9999,98034,2025,14596
$$HAR,15:56:02,417740578,-942728263,73492333,22469846,0,9999,98036,2024,14590
$$HAR,15:56:05,417740578,-942728263,73492333,22469846,0,9999,98034,2023,14594
$$HAR,15:56:08,417740578,-942728263,73492333,22469846,0,9999,98034,2022,14588
$$HAR,15:56:11,417740578,-942728263,73492333,22469846,0,9999,98036,2021,14594
$$HAR,15:56:14,417740578,-942728263,73492333,22469846,0,9999,98034,2020,14588
$$HAR,15:56:17,417740578,-942728263,73492333,22469846,0,9999,98036,2019,14587
$$HAR,15:56:20,417740578,-942728263,73492333,22469846,0,9999,98036,2018,14587
$$HAR,15:56:23,417740578,-942728263,73492333,22469846,0,9999,98036,2017,14587
$$HAR,15:56:26,417740578,-942728263,73492333,22469846,0,9999,98036,2016,14592
$$HAR,15:56:29,417740578,-942728263,73492333,22469846,0,9999,98034,2015,14586
$$HAR,15:56:32,417740578,-942728263,73492333,22469846,0,9999,98036,2014,14586
$$HAR,15:56:35,417740578,-942728263,73492333,22469846,0,9999,98034,2013,14585
$$HAR,15:56:38,417740578,-942728263,73492333,22469846,0,9999,98036,2013,14585
$$HAR,15:56:41,417740578,-942728263,73492333,22469846,0,9999,98034,2012,14585
$$HAR,15:56:44,417740578,-942728263,73492333,22469846,0,9999,98036,2011,14589
$$HAR,15:56:47,417740578,-942728263,73492333,22469846,0,9999,98036,2010,14584
$$HAR,15:56:50,417740578,-942728263,73492333,22469846,0,9999,98038,2009,14588
$$HAR,15:56:53,417740578,-942728263,73492333,22469846,0,9999,98036,2008,14583
$$HAR,15:56:56,417740578,-942728263,73492333,22469846,0,9999,98038,2007,14583
$$HAR,15:56:59,417740578,-942728263,73492333,22469846,0,9999,98040,2006,14582
$$HAR,15:57:02,417740578,-942728263,73492333,22469846,0,9999,98036,2005,14582
$$HAR,15:57:05,417740578,-942728263,73492333,22469846,0,9999,98036,2005,14582
$$HAR,15:57:08,417740578,-942728263,73492333,22469846,0,9999,98034,2004,14586
$$HAR,15:57:11,417740578,-942728263,73492333,22469846,0,9999,98036,2003,14586
$$HAR,15:57:14,417740578,-942728263,73492333,22469846,0,9999,98034,2002,14580
$$HAR,15:57:17,417740578,-942728263,73492333,22469846,0,9999,98036,2001,14584
$$HAR,15:57:20,417740578,-942728263,73492333,22469846,0,9999,98034,2000,14586
$$HAR,15:57:23,417740578,-942728263,73492333,22469846,0,9999,98034,1999,14580
$$HAR,15:57:26,417740578,-942728263,73492333,22469846,0,9999,98036,1998,14580
$$HAR,15:57:29,417740578,-942728263,73492333,22469846,0,9999,98034,1998,14576
$$HAR,15:57:32,417740578,-942728263,73492333,22469846,0,9999,98036,1997,14580
$$HAR,15:57:35,417740578,-942728263,73492333,22469846,0,9999,98034,1996,14580
$$HAR,15:57:38,417740578,-942728263,73492333,22469846,0,9999,98034,1995,14579
$$HAR,15:57:41,417740578,-942728263,73492333,22469846,0,9999,98036,1994,14579
$$HAR,15:57:44,417740578,-942728263,73492333,22469846,0,9999,98034,1994,14574
$$HAR,15:57:47,417740578,-942728263,73492333,22469846,0,9999,98036,1993,14577
$$HAR,15:57:50,417740578,-942728263,73492333,22469846,0,9999,98034,1992,14572
$$HAR,15:57:53,417740578,-942728263,73492333,22469846,0,9999,98036,1991,14581
$$HAR,15:57:56,417740578,-942728263,73492333,22469846,0,9999,98034,1990,14576
$$HAR,15:57:59,417740578,-942728263,73492333,22469846,0,9999,98036,1990,14576
$$HAR,15:58:02,417740578,-942728263,73492333,22469846,0,9999,98036,1989,14571
$$HAR,15:58:05,417740578,-942728263,73492333,22469846,0,9999,98036,1988,14575
$$HAR,15:58:08,417740578,-942728263,73492333,22469846,0,9999,98036,1987,14570
$$HAR,15:58:11,417740578,-942728263,73492333,22469846,0,9999,98032,1986,14569
$$HAR,15:58:14,417740578,-942728263,73492333,22469846,0,9999,98036,1986,14569
$$HAR,15:58:17,417740578,-942728263,73492333,22469846,0,9999,98034,1985,14574
$$HAR,15:58:20,417740578,-942728263,73492333,22469846,0,9999,98034,1984,14573
$$HAR,15:58:23,417740578,-942728263,73492333,22469846,0,9999,98036,1983,14573
$$HAR,15:58:26,417740578,-942728263,73492333,22469846,0,9999,98034,1982,14572
$$HAR,15:58:29,417740578,-942728263,73492333,22469846,0,9999,98034,1982,14572
$$HAR,15:58:32,417740578,-942728263,73492333,22469846,0,9999,98036,1981,14572
$$HAR,15:58:35,417740578,-942728263,73492333,22469846,0,9999,98034,1981,14568
$$HAR,15:58:38,417740578,-942728263,73492333,22469846,0,9999,98034,1980,14572
$$HAR,15:58:41,417740578,-942728263,73492333,22469846,0,9999,98036,1979,14572
$$HAR,15:58:44,417740578,-942728263,73492333,22469846,0,9999,98034,1979,14572
$$HAR,15:58:47,417740578,-942728263,73492333,22469846,0,9999,98036,1978,14567
$$HAR,15:58:50,417740578,-942728263,73492333,22469846,0,9999,98036,1977,14571
$$HAR,15:58:53,417740578,-942728263,73492333,22469846,0,9999,98036,1976,14565
$$HAR,15:58:56,417740578,-942728263,73492333,22469846,0,9999,98036,1976,14570
$$HAR,15:58:59,417740578,-942728263,73492333,22469846,0,9999,98034,1975,14569
$$HAR,15:59:02,417740578,-942728263,73492333,22469846,0,9999,98036,1974,14569
$$HAR,15:59:05,417740578,-942728263,73492333,22469846,0,9999,98038,1973,14568
$$HAR,15:59:08,417740578,-942728263,73492333,22469846,0,9999,98036,1972,14563
$$HAR,15:59:11,417740578,-942728263,73492333,22469846,0,9999,98038,1971,14567
$$HAR,15:59:14,417740578,-942728263,73492333,22469846,0,9999,98036,1970,14567
$$HAR,15:59:17,417740578,-942728263,73492333,22469846,0,9999,98038,1969,14562
$$HAR,15:59:20,417740578,-942728263,73492333,22469846,0,9999,98032,1968,14567
$$HAR,15:59:23,417740578,-942728263,73492333,22469846,0,9999,98034,1967,14562
$$HAR,15:59:26,417740578,-942728263,73492333,22469846,0,9999,98032,1967,14567
$$HAR,15:59:29,417740578,-942728263,73492333,22469846,0,9999,98034,1966,14566
$$HAR,15:59:32,417740578,-942728263,73492333,22469846,0,9999,98030,1965,14566
$$HAR,15:59:35,417740578,-942728263,73492333,22469846,0,9999,98032,1964,14565
$$HAR,15:59:38,417740578,-942728263,73492333,22469846,0,9999,98032,1963,14565
$$HAR,15:59:41,417740578,-942728263,73492333,22469846,0,9999,98030,1962,14564
$$HAR,15:59:44,417740578,-942728263,73492333,22469846,0,9999,98032,1962,14564
$$HAR,15:59:47,417740578,-942728263,73492333,22469846,0,9999,98030,1961,14564
$$HAR,15:59:50,417740578,-942728263,73492333,22469846,0,9999,98032,1960,14564
$$HAR,15:59:53,417740578,-942728263,73492333,22469846,0,9999,98032,1959,14562
$$HAR,15:59:56,417740578,-942728263,73492333,22469846,0,9999,98032,1958,14562
$$HAR,15:59:59,417740578,-942728263,73492333,22469846,0,9999,98034,1958,14562
$$HAR,16:00:02,417740578,-942728263,73492333,22469846,0,9999,98030,1957,14561
$$HAR,16:00:05,417740578,-942728263,73492333,22469846,0,9999,98030,1956,14566
$$HAR,16:00:08,417740578,-942728263,73492333,22469846,0,9999,98030,1955,14560
$$HAR,16:00:11,417740578,-942728263,73492333,22469846,0,9999,98028,1956,14566
$$HAR,16:00:14,417740578,-942728263,73492333,22469846,0,9999,98028,1956,14556
$$HAR,16:00:17,417740578,-942728263,73492333,22469846,0,9999,98028,1955,14551
$$HAR,16:00:20,417740578,-942728263,73492333,22469846,0,9999,98030,1953,14550
$$HAR,16:00:23,417740578,-942728263,73492333,22469846,0,9999,98032,1952,14555
$$HAR,16:00:26,417740578,-942728263,73492333,22469846,0,9999,98034,1952,14555
$$HAR,16:00:29,417740578,-942728263,73492333,22469846,0,9999,98032,1951,14549
$$HAR,16:00:32,417740578,-942728263,73492333,22469846,0,9999,98034,1950,14554
$$HAR,16:00:35,417740578,-942728263,73492333,22469846,0,9999,98030,1949,14554
$$HAR,16:00:38,417740578,-942728263,73492333,22469846,0,9999,98032,1948,14553
$$HAR,16:00:41,417740578,-942728263,73492333,22469846,0,9999,98030,1947,14553
$$HAR,16:00:44,417740578,-942728263,73492333,22469846,0,9999,98032,1946,14552
$$HAR,16:00:47,417740578,-942728263,73492333,22469846,0,9999,98032,1946,14557
$$HAR,16:00:50,417740578,-942728263,73492333,22469846,0,9999,98032,1945,14562
$$HAR,16:00:53,417740578,-942728263,73492333,22469846,0,9999,98032,1944,14560
$$HAR,16:00:56,417740578,-942728263,73492333,22469846,0,9999,98030,1943,14560
$$HAR,16:00:59,417740578,-942728263,73492333,22469846,0,9999,98032,1942,14555
$$HAR,16:01:02,417740578,-942728263,73492333,22469846,0,9999,98032,1942,14555
$$HAR,16:01:05,417740578,-942728263,73492333,22469846,0,9999,98030,1941,14560
$$HAR,16:01:08,417740578,-942728263,73492333,22469846,0,9999,98032,1940,14555
$$HAR,16:01:11,417740578,-942728263,73492333,22469846,0,9999,98030,1939,14553
$$HAR,16:01:14,417740578,-942728263,73492333,22469846,0,9999,98030,1938,14553
$$HAR,16:01:17,417740578,-942728263,73492333,22469846,0,9999,98032,1938,14553
$$HAR,16:01:20,417740578,-942728263,73492333,22469846,0,9999,98030,1937,14552
$$HAR,16:01:23,417740578,-942728263,73492333,22469846,0,9999,98032,1936,14554
$$HAR,16:01:26,417740578,-942728263,73492333,22469846,0,9999,98030,1935,14553
$$HAR,16:01:29,417740578,-942728263,73492333,22469846,0,9999,98030,1934,14552
$$HAR,16:01:32,417740578,-942728263,73492333,22469846,0,9999,98028,1934,14552
$$HAR,16:01:35,417740578,-942728263,73492333,22469846,0,9999,98030,1933,14552
$$HAR,16:01:38,417740578,-942728263,73492333,22469846,0,9999,98030,1932,14552
$$HAR,16:01:41,417740578,-942728263,73492333,22469846,0,9999,98030,1931,14550
$$HAR,16:01:44,417740578,-942728263,73492333,22469846,0,9999,98030,1931,14550
$$HAR,16:01:47,417740578,-942728263,73492333,22469846,0,9999,98026,1930,14550
$$HAR,16:01:50,417740578,-942728263,73492333,22469846,0,9999,98028,1929,14555
$$HAR,16:01:53,417740578,-942728263,73492333,22469846,0,9999,98030,1928,14549
$$HAR,16:01:56,417740578,-942728263,73492333,22469846,0,9999,98030,1927,14553
$$HAR,16:01:59,417740578,-942728263,73492333,22469846,0,9999,98030,1927,14549
$$HAR,16:02:02,417740578,-942728263,73492333,22469846,0,9999,98028,1926,14548
$$HAR,16:02:05,417740578,-942728263,73492333,22469846,0,9999,98030,1925,14548
$$HAR,16:02:08,417740578,-942728263,73492333,22469846,0,9999,98028,1924,14547
$$HAR,16:02:11,417740578,-942728263,73492333,22469846,0,9999,98030,1923,14552
$$HAR,16:02:14,417740578,-942728263,73492333,22469846,0,9999,98032,1922,14546
$$HAR,16:02:17,417740578,-942728263,73492333,22469846,0,9999,98030,1921,14546
$$HAR,16:02:20,417740578,-942728263,73492333,22469846,0,9999,98032,1921,14550
$$HAR,16:02:23,417740578,-942728263,73492333,22469846,0,9999,98030,1920,14552
$$HAR,16:02:26,417740578,-942728263,73492333,22469846,0,9999,98032,1919,14545
$$HAR,16:02:29,417740578,-942728263,73492333,22469846,0,9999,98030,1918,14545
$$HAR,16:02:32,417740578,-942728263,73492333,22469846,0,9999,98032,1917,14545
$$HAR,16:02:35,417740578,-942728263,73492333,22469846,0,9999,98032,1917,14545
$$HAR,16:02:38,417740578,-942728263,73492333,22469846,0,9999,98030,1916,14545
